"SmartThings39","Smart Thingseeee","Controllers/Hub","Controllers/Hub"
"WhitingsSleepSensor86","Whitings Sleep Sensor","Health-Monitor","Health-Monitor"
"SamsungSmartCam43","Samsung Smart Cam","Cameras","Cameras"
"BelkinSwitch52","Belkin Switchee","Energy Management","Energy Management"
"NESTSmokeSensor84","NEST Smoke Sensor","Health-Monitor","Health-Monitor"
"BlipcateBPMeter62","Blipcate BP Meter","Health-Monitor","Health-Monitor"
"TP-LinkPlug30","TP-Link Plug","Energy Management","Energy Management"
"WhitingsBabyMonitor10","Whitings Baby Monitor","Cameras","Cameras"
"PixstartPhotoFrame24","Pixstart Photo Frame","Appliances","Appliances"
"WhitingsScale12","Whitings Scale","Health-Monitor","Health-Monitor"
"iHomePowerPlug06","iHome PowerPlug","Energy Management","Energy Management"
"LiFXBulb11","LiFX Bulb","Energy Management","Energy Management"
"BelkinMotionSensor91","Belkin Motion Sensor","Energy Management","Energy Management"
"NetatmoWeatherStation56","Netatmo Weather Station","Health-Monitor","Health-Monitor"
"134","1","1","1"
"2","dev2","Cameras","Cameras"
"HPPrinter66","HP Printer","Appliances","Appliances"
"Dropcam98","Dropcam","Cameras","Cameras"
"TribySpeaker84","Triby Speaker","Appliances","Appliances"
"AmazonEcho95","Amazon Echo","Controllers/Hub","Controllers/Hub"
"NetatmoCamera50","Netatmo Camera","Cameras","Cameras"
"TP-LinkCamera80","TP-Link Camera","Cameras","Cameras"
